Topic,Subject,Start Date,Start Time,End Date,End Time,All Day Event,Description,Location,Private
,Crowdsourcing with Google Forms,2015-03-06,10:10 a.m.,2015-03-06,11:10 a.m.,False,"Speakers: Doug Haddix - Learn how to create a simple Web-based form to gather information and save it in a Google spreadsheet. No programming skills needed. Journalists can use Google Forms to crowdsource data, story tips, polls, and other information from readers and viewers. In addition, Google Forms can be used internally as a collaborative tool to collect information and data from everyone involved in a news story. | URL: http://ire.org/events-and-training/event/1494/1626/",M109,False
web development,Introduction to web programming,2015-03-06,11:20 a.m.,2015-03-06,12:20 p.m.,False,Speakers: Peggy Bustamante | URL: http://ire.org/events-and-training/event/1494/1630/,M104,False
web development,Github 101: The basics (repeat session),2015-03-06,11:20 a.m.,2015-03-06,12:20 p.m.,False,"Speakers: Jessica Lord, Anna Wiener - GitHub is the best place to share code with friends, co-workers, classmates, and complete strangers. At its core, GitHub is a source-code host, but the platform can be used for sharing and collaborating on anything from government data to prose. | URL: http://ire.org/events-and-training/event/1494/1640/",M107,False
,Jobs and career straight-talk: For (and by) young&#39;uns only,2015-03-06,11:20 a.m.,2015-03-06,12:20 p.m.,False,"Speakers: Jeremy B. Merrill, Sisi Wei - Have questions on how to break into the field or get a paid internship/job? Simple or impolitic ones that you couldn't ask a boss or hiring manager/editor? Questions about newsroom ""culture"" or the tacit knowledge required to network or interview for a job? Sisi Wei and Jeremy Merrill, both less than four years out of undergrad, will be giving students and early-career journalists any knowledge and job-seeking advice they need to help them become designer/developer/data journalists. We'll also pair you up with other young, employed grads for a few rounds of speed Q&amp;A so you can get different perspectives and a chance to ask questions in in a small group or one-on-one. | URL: http://ire.org/events-and-training/event/1494/1740/",International 8-9,False
,Local data that can lead to stories,2015-03-06,11:20 a.m.,2015-03-06,12:20 p.m.,False,"Speakers: Walker Moskop, Lee Zurik, Gavin Off | URL: http://ire.org/events-and-training/event/1494/1738/",International 4-5,False
,Color (and shape and place) my world,2015-03-06,11:20 a.m.,2015-03-06,12:20 p.m.,False,"Speakers: Jim Herries, Robert Simmon | URL: http://ire.org/events-and-training/event/1494/1737/",International 2-3,False
,Grabbing data from websites without scraping (repeat session),2015-03-06,11:20 a.m.,2015-03-06,12:20 p.m.,False,"Speakers: Scott Klein, Michelle Minkoff | URL: http://ire.org/events-and-training/event/1494/1812/",M109,False
,Demo: Tools for cracking PDFs,2015-03-06,11:20 a.m.,2015-03-06,12:20 p.m.,False,"Speakers: Miguel Barbosa, Kevin Crowe - So much data comes to us in .pdf form or, worse, on paper that we then need to scan. We'll offer tips, tricks and best practices to quickly crack open those dastardly files and get the data in a usable format. We'll look at some of classic methods of breaking down PDFs and we'll discuss docHive and Tabula, tools developed by fellow NICARians that can help liberate data. | URL: http://ire.org/events-and-training/event/1494/1741/",International 10,False
,Machine learning in the wild -- #wins and #fails,2015-03-06,11:20 a.m.,2015-03-06,12:20 p.m.,False,"Speakers: Sarah Cohen, Steven Rich, Janet Roberts - For several years, machine learning has been a tantalizing Siren for reporters, promising to sort through your documents and find the juicy ones, or providing a road map to the people and places in your collection. After a few experiments in the wild, we'll help separate myth from truth, unpack the confusing language of the discipline and provide tips about when it might, and might not, serve your stories. | URL: http://ire.org/events-and-training/event/1494/1739/",International 6-7,False
"statistics, spreadsheets",Simple stats in Excel,2015-03-06,11:20 a.m.,2015-03-06,12:20 p.m.,False,"Speakers: Olga Pierce - You don't need a special statistics program to run simple statistics. In this session, you'll learn how to compute some basic statistics in Excel and figure out what they mean. | URL: http://ire.org/events-and-training/event/1494/1638/",M105,False
spreadsheets,PivotTables in Excel,2015-03-06,11:20 a.m.,2015-03-06,12:20 p.m.,False,Speakers: Jonathan Stoneman | URL: http://ire.org/events-and-training/event/1494/1636/,M103,False
,Visualizing your data with R,2015-03-06,11:20 a.m.,2015-03-06,12:20 p.m.,False,Speakers: Ronald Campbell | URL: http://ire.org/events-and-training/event/1494/1633/,M106,False
python,Web scraping using Python,2015-03-06,11:20 a.m.,2015-03-06,12:20 p.m.,False,Speakers: Paul Schreiber | URL: http://ire.org/events-and-training/event/1494/1624/,M101,False
,Stat-a-thon,2015-03-06,2:10 p.m.,2015-03-06,3:10 p.m.,False,"Speakers: Agustin Armendariz, David Donald, Holly Hacker, Dan Keating, Sharon Machlis, Jennifer LaFleur - *Moderated by Jennifer LaFleur, The Center for Investigative Reporting | URL: http://ire.org/events-and-training/event/1494/1744/",International 6-7,False
,Mapbox,2015-03-06,2:10 p.m.,2015-03-06,3:10 p.m.,False,Speakers: Sarah Frostenson | URL: http://ire.org/events-and-training/event/1494/1796/,M104,False
,Teach yourself to code,2015-03-06,2:10 p.m.,2015-03-06,3:10 p.m.,False,"Speakers: Becca Aaronson - When you don't know anything about learning to code, it can seem like a daunting task. Fortunately, the Internet is stock-full of examples and answers to help you. | URL: http://ire.org/events-and-training/event/1494/1643/",M102,False
javascript,Intro to D3,2015-03-06,2:10 p.m.,2015-03-06,3:10 p.m.,False,"Speakers: Christopher Canipe, Jon McClure - Learn the basics of using D3 to make customized, elegant data visualizations. This JavaScript library gives you the power to draw online by harnessing the power of SVGs. We'll explain what makes D3 so great and demonstrate a step-by-step guide for making a chart that you can put to work in your own newsroom. | URL: http://ire.org/events-and-training/event/1494/1798/",M107,False
python,Advanced Django for data analysis,2015-03-06,2:10 p.m.,2015-03-06,3:10 p.m.,False,"Speakers: Armand Emamdjomeh, Anthony Pesce | URL: http://ire.org/events-and-training/event/1494/1641/",M101,False
javascript,Getting started with JavaScript,2015-03-06,2:10 p.m.,2015-03-06,3:10 p.m.,False,"Speakers: Andy Boyle - In this workshop, you'll learn not only basic JavaScript fundamentals, but some larger programming fundamentals, too. You'll learn about variables, if/else logic, functions and more. You'll also learn about JavaScript programming shortcuts using JavaScript libraries, such as jQuery. You'll also be shown examples of projects built using JavaScript, so you'll know what is possible. | URL: http://ire.org/events-and-training/event/1494/1645/",M109,False
spreadsheets,Getting data into Excel,2015-03-06,2:10 p.m.,2015-03-06,3:10 p.m.,False,Speakers: Patti DiVincenzo | URL: http://ire.org/events-and-training/event/1494/1648/,M106,False
,Mini Boot Camp *pre-registered attendees only,2015-03-06,2:10 p.m.,2015-03-06,4:20 p.m.,False,"Speakers: Megan Luther, Jaimi Dowdell - Kickstart your data skills with IRE's original mini-boot camp. &nbsp;This series of hands-on classes will introduce you to spreadsheets and databases with IRE's proven techniques. IRE's experienced trainers will walk you through sorting, calculating and interviewing data. &nbsp;You'll come away with a solid base for using data analysis in your own newsroom. | URL: http://ire.org/events-and-training/event/1494/1603/",M103/M105,False
,Using data to detect environmental dangers,2015-03-06,2:10 p.m.,2015-03-06,3:10 p.m.,False,"Speakers: Caelainn Barr, Michael Corey, Robert Gebeloff, Ingrid Lobet - *Moderated by&nbsp;Ingrid Lobet, independent journalist | URL: http://ire.org/events-and-training/event/1494/1742/",International 2-3,False
spreadsheets,Life after Excel and Access - the next steps in data journalism,2015-03-06,2:10 p.m.,2015-03-06,3:10 p.m.,False,"Speakers: Helena Bengtsson, Ryann Grochowski Jones, Eric Sagara - This panel features several data experts from traditional beat reporting backgrounds who will talk about their professional development experiences. What was their next steps after learning the basics of data reporting? How did they discover and learn new tools? How can reporters lobby in their newsrooms for time to learn new tools? | URL: http://ire.org/events-and-training/event/1494/1745/",International 8-9,False
,"Scraping, APIs and data extraction",2015-03-06,2:10 p.m.,2015-03-06,3:10 p.m.,False,"Speakers: Cedric Sam, Nils Mulvad | URL: http://ire.org/events-and-training/event/1494/1746/",International 10,False
,"Critical questions to ask of studies, press releases and scientific reports",2015-03-06,2:10 p.m.,2015-03-06,3:10 p.m.,False,"Speakers: Peter Aldhous, Ronald Campbell, Pat Thomas - Confused by p values and effect sizes? Unsure about what peer review really means? Reluctant to challenge Dr. Famous with potentially insulting questions? We'll provide tips for using expert sources, documentary research and common sense to separate the scientific wheat from the chaff. | URL: http://ire.org/events-and-training/event/1494/1743/",International 4-5,False
"command line, web development",GitHub 201: Leveling up with the command line,2015-03-06,3:20 p.m.,2015-03-06,4:20 p.m.,False,"Speakers: Jessica Lord, Anna Wiener - This workshop is for people who are already familiar with GitHub and version control, and want to dive a little deeper. We'll cover how to use Git on the command line, how the GitHub Flow supports team collaboration and deployments, and overall best practices. | URL: http://ire.org/events-and-training/event/1494/1644/",M102,False
,Playing with Arduino,2015-03-06,3:20 p.m.,2015-03-06,4:20 p.m.,False,"Speakers: John Keefe - Learn how to make simple, interactive projects using Arduino hardware. We'll walk through a couple of easy projects to give you a feel for what's possible. Open to anyone who likes to play and make things blink. We'll have a few Arduinos on hand to share, or you can bring your own. (The parts we'll be using are right here and cost less than $30.) We won't be soldering and no previous coding experience required. Bring a laptop if you can. | URL: http://ire.org/events-and-training/event/1494/1649/",M107,False
command line,Useful command line tools for reporters (repeat),2015-03-06,3:20 p.m.,2015-03-06,4:20 p.m.,False,"Speakers: Agustin Armendariz, Kendall Taggart - Ever had a CSV file too large to open in Excel? &nbsp;Ever had one so big it crashed your computer? We&rsquo;ll show you some simple tricks for wrangling data on the command line. If you've never programmed before but frequently use Excel and SQL, this class will make your life better. Bonus: We&rsquo;ll show you how to make your Mac recite poetry for you. | URL: http://ire.org/events-and-training/event/1494/1642/",M101,False
,Spotlight: Using abstraction to gain knowledge from numbers,2015-03-06,3:20 p.m.,2015-03-06,4:20 p.m.,False,Speakers: Robert Simmon | URL: http://ire.org/events-and-training/event/1494/1750/,International 8-9,False
,Free tools,2015-03-06,3:20 p.m.,2015-03-06,4:20 p.m.,False,"Speakers: Alex Richards, Marco Tulio Pires, Natalia Mazotte - A breathless tour of the universe of free software that's available to help import, summarize, manage, graph and map your data. From statistical analysis in R and Python to geospatial analysis in QGIS, PostGIS, and Spatialite, we've got the tools for you. | URL: http://ire.org/events-and-training/event/1494/1749/",International 6-7,False
,Data behind the news,2015-03-06,3:20 p.m.,2015-03-06,4:20 p.m.,False,Speakers: TBA | URL: http://ire.org/events-and-training/event/1494/1748/,International 4-5,False
,Deep dives part 2,2015-03-06,3:20 p.m.,2015-03-06,4:20 p.m.,False,"Speakers: John Bones - *Moderated by John Bones,&nbsp;Verdens Gang | URL: http://ire.org/events-and-training/event/1494/1747/",International 2-3,False
,Risk adjustment basics,2015-03-06,3:20 p.m.,2015-03-06,4:20 p.m.,False,"Speakers: Olga Pierce - You're doing a story about a doctor with a high mortality rate. Is she a bad doctor or does she take the sickest patients? Or you're doing a story about a school with low test scores. Is it a bad school or does it have the hardest to teach students? How can you tell? The answer is risk adjustment. We'll show you how to use logistic regression and risk indices to make sure you're comparing apples to apples. Even if you never run a risk adjustment yourself, you'll learn how academics and government agencies risk adjust the data they release. | URL: http://ire.org/events-and-training/event/1494/1751/",International 10,False
,Kimono: An easier way to scrape the Web,2015-03-06,3:20 p.m.,2015-03-06,4:20 p.m.,False,Speakers: Shri Ganeshram | URL: http://ire.org/events-and-training/event/1494/1797/,M104,False
,Analyzing networks with Gephi,2015-03-06,3:20 p.m.,2015-03-06,4:20 p.m.,False,"Speakers: Peter Aldhous - Gephi is an open source platform for network analysis (aka social network analysis), allowing you to produce publication-quality vector graphics and to export your analyses for interactive online visualization. You'll learn how to use the software by turning data on voting patterns in the US Senate into an informative graphic revealing the chamber's underlying dynamics -- and highlighting the few senators who broke the partisan mold. | URL: http://ire.org/events-and-training/event/1494/1647/",M106,False
,Mapping JS: Building narrative with geo data + CartoDB,2015-03-06,3:20 p.m.,2015-03-06,4:20 p.m.,False,"Speakers: Aurelia Moser - Learn how to publish stylish interactive maps in javascript. We'll bridge from the Intermediate Javascript course and talk about how to apply JS skills to mapping visualizations. We'll cover some basics, data management, particulars of CartoJS and then some tools for designing narrative around maps. Below is a rough outline of the class. | URL: http://ire.org/events-and-training/event/1494/1646/",M109,False
,Lightning Talks (Sponsored by the Knight Foundation),2015-03-06,4:30 p.m.,2015-03-06,5:45 p.m.,False,"Speakers: Sisi Wei - *Moderated by Sisi Wei, ProPublica | URL: http://ire.org/events-and-training/event/1494/1752/",Marquis A-B,False
,Philip Meyer Award Reception,2015-03-06,5:45 p.m.,2015-03-06,7:00:00 p.m.,False,Join fellow CAR attendees in celebrating the Philip Meyer Award Winners at a reception Friday night with light hor d' oeuvres and a cash bar beginning at 5:45 p.m. in Marquis Ballroom C-D.&nbsp; | URL: http://ire.org/events-and-training/event/1494/1753/,Marquis C-D,False
python,Build your first news app (Saturday) *pre-registered attendees only,2015-03-07,9:00:00 a.m.,2015-03-07,12:20 p.m.,False,"Speakers: Ben Welsh, Derek Willis - This is a continuation of Friday's hands-on workshop. &nbsp;Preregistered attendees only. | URL: http://ire.org/events-and-training/event/1494/1602/",M102,False
,Defense against the dark arts: Security for you and your sources,2015-03-07,9:00:00 a.m.,2015-03-07,10:00:00 a.m.,False,"Speakers: Jeff Larson, Mike Tigas - Keeping your communications with sources secure is a vital part of your job as a journalist. But it's hard to know where to start and most of us don't have time to learn secure software well enough to trust it. We'll show you what you can do to secure yourself even if you have only a minute, or 10 minutes, and point you to further resources. | URL: http://ire.org/events-and-training/event/1494/1758/",International 10,False
,Getting it the rightest you can,2015-03-07,9:00:00 a.m.,2015-03-07,10:00:00 a.m.,False,"Speakers: Jennifer LaFleur, Thomas Hargrove, John Perry, Janet Roberts - *Moderated by Jennifer LaFleur, The Center for Investigative Reporting | URL: http://ire.org/events-and-training/event/1494/1757/",International 8-9,False
,"Design/Viz: What to do, and what not to do",2015-03-07,9:00:00 a.m.,2015-03-07,10:00:00 a.m.,False,"Speakers: Anna Flagg, Lena Groeger, Moiz Syed - Good design helps maximize your story's impact by increasing its usability and comprehension. This session covers the basic user experience dos and don'ts for online journalism. We'll include plenty of examples of good and bad design from leading journalism outlets. | URL: http://ire.org/events-and-training/event/1494/1756/",International 6-7,False
maps,Advanced Fusion Tables,2015-03-07,9:00:00 a.m.,2015-03-07,10:00:00 a.m.,False,Speakers: Daniel Lathrop | URL: http://ire.org/events-and-training/event/1494/1656/,M104,False
,Do more in R with these useful new packages,2015-03-07,9:00:00 a.m.,2015-03-07,10:00:00 a.m.,False,"Speakers: Sharon Machlis - From interactive graphics and maps to data wrangling in a snap, new packages such as dplyr and dygraphs for R make it fast and easy to perform powerful data visualization &amp; analysis. | URL: http://ire.org/events-and-training/event/1494/1657/",M106,False
"databases, command line",More MySQL: Learn to use the command line and other powerful features,2015-03-07,9:00:00 a.m.,2015-03-07,10:00:00 a.m.,False,Speakers: Agustin Armendariz | URL: http://ire.org/events-and-training/event/1494/1663/,M105,False
spreadsheets,Excel magic (advanced functions) *repeat session,2015-03-07,9:00:00 a.m.,2015-03-07,10:00:00 a.m.,False,"Speakers: MaryJo Webster - Learn about various tools and functions in Excel that come in handy when you need to re-structure or otherwise get your data ready for analysis. We'll cover string functions, logical functions, date functions, the Tableau Reshaper, merging data using lookup functions and perhaps a few other nifty tricks if time allows. This is a fast-paced class intended to introduce you to these tools, not master them. But you'll walk out with practice data and a 20-page tipsheet that covers in detail everything we do in class, plus other great Excel tips. | URL: http://ire.org/events-and-training/event/1494/1690/",M103,False
,Create your own interactive newsgame without coding,2015-03-07,9:00:00 a.m.,2015-03-07,10:00:00 a.m.,False,Speakers: TBA | URL: http://ire.org/events-and-training/event/1494/1664/,M107,False
,Twitter tricks and analytics (repeat session),2015-03-07,9:00:00 a.m.,2015-03-07,10:00:00 a.m.,False,"Speakers: Doug Haddix - If you know the basics of Twitter, you're ready to ratchet up your skills. This hands-on session will take you to the next level: advanced Twitter searches, mining tweets by location, creative uses of Twitter lists (public and private), and apps/services that provide robust analytics. The payoff: better sources (particularly during breaking news) and a competitive edge in your market. | URL: http://ire.org/events-and-training/event/1494/1653/",M109,False
,"Processes, standards and documentation for data-driven projects",2015-03-07,9:00:00 a.m.,2015-03-07,10:00:00 a.m.,False,"Speakers: Christopher Groskopf, Paul Overberg - Making news is hard, but it can be impossible without a process to support it. We'll discuss how we use team standards, documentation and consistent process to produce polished work on deadline. We'll cover cases where a team builds one thing &ndash; like a documentary or app &ndash; and when a team builds many things &ndash; like a document- or data-sharing project. | URL: http://ire.org/events-and-training/event/1494/1755/",International 4-5,False
,This just in: Data for breaking news investigations,2015-03-07,9:00:00 a.m.,2015-03-07,10:00:00 a.m.,False,"Speakers: Stephen Stock, Cheryl Phillips - What will you do the next time a plane crashes, a fire starts or a politician gets caught in a scandal? We'll show you how you can prepare for the next big story using dashboards, searchable databases and more. | URL: http://ire.org/events-and-training/event/1494/1754/",International 2-3,False
ruby,Ruby 1: Introduction,2015-03-07,9:00:00 a.m.,2015-03-07,10:00:00 a.m.,False,Speakers: Al Shaw | URL: http://ire.org/events-and-training/event/1494/1650/,See printed schedule for room information,False
,Tools for cracking PDFs,2015-03-07,10:10 a.m.,2015-03-07,11:10 a.m.,False,Speakers: Danielle Cervantes | URL: http://ire.org/events-and-training/event/1494/1654/,M109,False
web development,Building mobile-ready visualizations and maps in minutes with Silk,2015-03-07,10:10 a.m.,2015-03-07,11:10 a.m.,False,"Speakers: Alex Salkever - Silk is an all-purpose tool for data journalism that lets anyone convert spreadsheets into an online database and data visualizations in minutes. In this demo session we'll pull data about 2015 killings by the police in California aggregated from Facebook and and turn it into maps, charts, and interactive tables. Then we'll upload data from the 500 most successful Kickstarter technology projects in 2014, do some quick visual analysis, then save and publish visualizations. | URL: http://ire.org/events-and-training/event/1494/1763/",International 10,False
,Municipal bonds 101,2015-03-07,10:10 a.m.,2015-03-07,11:10 a.m.,False,"Speakers: Cezary Podkul - Curious about covering your local and state and government borrowing but don't know how to get started? Join this hands-on session to get a technical overview of how to analyze bond offering statements: how to find them, what the numbers mean, how to identify the key terms and conditions and scale-up your reporting using public and private data sources. We will walk you through several offering statements and teach participants how to develop a basic framework for finding the data they need to track local borrowing. Topics covered will include: navigating the EMMA database, finding and reading official statements, using CUSIP identifiers to track debt, find credit ratings, ongoing disclosures, and calculating and benchmarking borrowing costs, and capital appreciation bonds (CABs). | URL: http://ire.org/events-and-training/event/1494/1665/",M107,False
,How to build a happy team,2015-03-07,10:10 a.m.,2015-03-07,11:10 a.m.,False,"Speakers: Becca Aaronson, Lauren Rabaino, Adam Schweigert, Trei Brundrett, Brian Boyer - *Moderated by Trei Brundrett, Vox Media | URL: http://ire.org/events-and-training/event/1494/1760/",International 4-5,False
python,Advanced Python for data analysis: Part 1,2015-03-07,10:10 a.m.,2015-03-07,11:10 a.m.,False,Speakers: Travis Swicegood | URL: http://ire.org/events-and-training/event/1494/1799/,M104,False
,Social media sleuthing,2015-03-07,10:10 a.m.,2015-03-07,11:10 a.m.,False,"Speakers: Doug Haddix - Explore new apps and advanced searches to find experts and other sources for enterprise and breaking news stories. Discover how best to find people quickly on Facebook, Twitter, LinkedIn and Instagram. Learn the best tricks for finding sources in a specific location (city, region, state or country). | URL: http://ire.org/events-and-training/event/1494/1762/",International 8-9,False
,(Keep) following the money on state and local politics,2015-03-07,10:10 a.m.,2015-03-07,11:10 a.m.,False,"Speakers: Ben Wieder, Denise Malan, Edwin Bender, Ted Mellnik - *Moderated by Ben Wieder, The Center for Public Integrity | URL: http://ire.org/events-and-training/event/1494/1761/",International 6-7,False
,Sensor journalism: Buzz or BS?,2015-03-07,10:10 a.m.,2015-03-07,11:10 a.m.,False,"Speakers: John Keefe, Travis Hartman, Amy Schmitz Weiss, Matthew Waite - The hype around Sensor Journalism is that it's a major new frontier in Data Journalism. So where are all the examples? Is it buzz or BS? We'll explore that, show some successes and unveil a few projects emerging from the lab. | URL: http://ire.org/events-and-training/event/1494/1759/",International 2-3,False
databases,Advanced SQL for analysis,2015-03-07,10:10 a.m.,2015-03-07,11:10 a.m.,False,Speakers: Liz Lucas | URL: http://ire.org/events-and-training/event/1494/1662/,M105,False
regex,Text editing with Regular Expressions,2015-03-07,10:10 a.m.,2015-03-07,11:10 a.m.,False,"Speakers: Jon McClure - A saying goes, if you have a problem and think, ""I know, I'll use Regular Expressions,"" you now have two problems. Come learn to wield the power of text pattern matching to transform data and shortcut complex cleaning tasks. Leave with an abiding dread of malicious search-and-replace and pick up some safe-handling practices to keep you from the pit of a regex gone bad. | URL: http://ire.org/events-and-training/event/1494/1660/",M103,False
,R: Preplication,2015-03-07,10:10 a.m.,2015-03-07,11:10 a.m.,False,Speakers: Bill Alpert | URL: http://ire.org/events-and-training/event/1494/1658/,M106,False
ruby,Ruby 2: Acquiring and transforming data,2015-03-07,10:10 a.m.,2015-03-07,11:10 a.m.,False,Speakers: Jeff Larson | URL: http://ire.org/events-and-training/event/1494/1651/,M101,False
,Import.io: Web scraping without coding (repeat session),2015-03-07,11:20 a.m.,2015-03-07,12:20 p.m.,False,"Speakers: Andrew Fogg - import.io allows you to convert data from the internet into a structured useable table. This data can then be used to analyze trends, build leads and build news stories. Extracting data gives you ultimate control. The class centers around extracting data from the web followed by manipulating and using that data. We will use import.io to gather the data and then use 3rd programs (Google Sheets and Excel) to manipulate and use the data. | URL: http://ire.org/events-and-training/event/1494/1691/",M109,False
spreadsheets,OpenRefine (repeat session),2015-03-07,11:20 a.m.,2015-03-07,12:20 p.m.,False,Speakers: David Herzog | URL: http://ire.org/events-and-training/event/1494/1661/,M103,False
,Under pressure: Real life in real time with breaking news,2015-03-07,11:20 a.m.,2015-03-07,12:20 p.m.,False,Speakers: Stephen Stock | URL: http://ire.org/events-and-training/event/1494/1659/,M106,False
python,Advanced Python for data analysis: Part 2,2015-03-07,11:20 a.m.,2015-03-07,12:20 p.m.,False,Speakers: Tom Meagher | URL: http://ire.org/events-and-training/event/1494/1800/,M104,False
,Machine learning,2015-03-07,11:20 a.m.,2015-03-07,12:20 p.m.,False,Speakers: Chase Davis | URL: http://ire.org/events-and-training/event/1494/1666/,M107,False
ruby,Ruby 3: Simple web apps with Ruby,2015-03-07,11:20 a.m.,2015-03-07,12:20 p.m.,False,Speakers: Jacob Harris | URL: http://ire.org/events-and-training/event/1494/1652/,M101,False
,Deep dive: Phil Meyer Award winners,2015-03-07,11:20 a.m.,2015-03-07,12:20 p.m.,False,"Speakers: Phil Williams, David Donald, Ryan McNeill, Michael Grabell, Lena Groeger, Jeff Larson, Olga Pierce, Fred Schulte - *Moderated by&nbsp;Phil Williams, WTVF-Nashville | URL: http://ire.org/events-and-training/event/1494/1764/",International 2-3,False
,Go home and share your work!,2015-03-07,11:20 a.m.,2015-03-07,12:20 p.m.,False,"A couple days at NICAR will fill your head with new skills and knowledge, the kinds of things that not only make you a better journalist, but can have a huge effect on colleagues when you get home. Sharing what you've learned makes your whole newsroom stronger, lets you identify new people to collaborate with, and even helps you internalize all those great ideas you've got right now. We'll talk through teaching strategies that have gotten results--from small-group conversations to internal hack days--and work together to figure out how you might apply them to the specific needs of your newsroom. | URL: http://ire.org/events-and-training/event/1494/1765/",International 4-5,False
,Amazon cloud basics (repeat session),2015-03-07,11:20 a.m.,2015-03-07,12:20 p.m.,False,Speakers: Mike Tigas | URL: http://ire.org/events-and-training/event/1494/1801/,M105,False
,Intermediate/Advanced Security,2015-03-07,11:20 a.m.,2015-03-07,12:20 p.m.,False,"Speakers: Harlo Holmes, Aurelia Moser - In this workshop, Harlo Holmes (Guardian Project/OpenNews Alum) and Aurelia Moser (CartoDB/OpenNews Alum]) will go through the finer details of digital security with key management, software verification, 2-Factor Authentication, PGP, OTR chat, and encrypted file sharing; and guide you through some common rough spots. Please bring your laptops, and get ready to go beyond ""hello world""! | URL: http://ire.org/events-and-training/event/1494/1768/",International 10,False
,Policing the police,2015-03-07,11:20 a.m.,2015-03-07,12:20 p.m.,False,"Speakers: Rob Barry, Ben Poston, Topher Sanders, Corey Johnson - *Moderated by Corey Johnson, The Marshall Project | URL: http://ire.org/events-and-training/event/1494/1767/",International 8-9,False
,Making data-informed design decisions,2015-03-07,11:20 a.m.,2015-03-07,12:20 p.m.,False,"Speakers: Tyler Fisher, Josh Kadis | URL: http://ire.org/events-and-training/event/1494/1766/",International 6-7,False
,Data negotiation: To FOIA or not to FOIA,2015-03-07,2:10 p.m.,2015-03-07,3:10 p.m.,False,"Speakers: Mark Horvit, Michael Grabell, Paula Lavigne, Anupama Narayanswamy - *Moderated by Mark Horvit, IRE/NICAR | URL: http://ire.org/events-and-training/event/1494/1772/",International 8-9,False
maps,Introduction to mapping: Importing and displaying data geographically with QGIS,2015-03-07,2:10 p.m.,2015-03-07,3:10 p.m.,False,"Speakers: Peter Aldhous - QGIS is the leading free, open source Geographic Information System (GIS) program. You'll learn how to use QGIS to make a simple thematic map, with areas colored according to data, plus a map of points scaled according to values in the data, how to set their map projections, and how to export them as a vector graphic. | URL: http://ire.org/events-and-training/event/1494/1668/",M102,False
python,Web scraping using Python (repeat session),2015-03-07,2:10 p.m.,2015-03-07,3:10 p.m.,False,Speakers: Paul Schreiber | URL: http://ire.org/events-and-training/event/1494/1667/,M101,False
,Mini Boot Camp (Saturday) *pre-registered attendees only,2015-03-07,2:10 p.m.,2015-03-07,5:30 p.m.,False,"Speakers: Denise Malan, Liz Lucas - This is a continuation of Friday's hands-on workshop. &nbsp;Preregistered attendees only. | URL: http://ire.org/events-and-training/event/1494/1604/",M103/M105,False
,"So they bought a federal candidate, now what?",2015-03-07,2:10 p.m.,2015-03-07,3:10 p.m.,False,"Speakers: Ben Wieder, Jacob Fenton, Sarah Bryner, Christopher Schnaars - *Moderated by Ben Wieder, The Center for Public Integrity | URL: http://ire.org/events-and-training/event/1494/1769/",International 2-3,False
,Catching fire: Spreading data journalism throughout the newsroom,2015-03-07,2:10 p.m.,2015-03-07,3:10 p.m.,False,"Speakers: Emma Carew Grovum, Jeff Ernsthausen, Jodi Upton | URL: http://ire.org/events-and-training/event/1494/1770/",International 4-5,False
,Spotlight: Talking about uncertainty,2015-03-07,2:10 p.m.,2015-03-07,3:10 p.m.,False,Speakers: Jordan Ellenberg | URL: http://ire.org/events-and-training/event/1494/1771/,International 6-7,False
,How to draw the Internet: Better interactives through paper prototyping,2015-03-07,2:10 p.m.,2015-03-07,3:10 p.m.,False,"Speakers: Noah Veltman, Sisi Wei - Writing code is hard. Drawing is easy. In this session, we'll teach you how to use paper prototypes to design an effective interactive. Refining ideas on paper gets you important feedback at the start of a project, before you've painted yourself into a corner with a wrong approach. We'll practice thinking like a computer without using one -- with better, more meaningful results to show for it. | URL: http://ire.org/events-and-training/event/1494/1773/",International 10,False
python,Getting started with Python (repeat session),2015-03-07,2:10 p.m.,2015-03-07,3:10 p.m.,False,"Speakers: Ryan Nagle, Marcos Vanetta, Aaron Williams | URL: http://ire.org/events-and-training/event/1494/1802/",M104,False
databases,Getting started with SQLite,2015-03-07,2:10 p.m.,2015-03-07,3:10 p.m.,False,Speakers: Troy Thibodeaux | URL: http://ire.org/events-and-training/event/1494/1669/,M109,False
web development,Automate your development life: Build and deploy with Yeoman and Grunt,2015-03-07,2:10 p.m.,2015-03-07,3:10 p.m.,False,Speakers: Ryan Murphy | URL: http://ire.org/events-and-training/event/1494/1670/,M106,False
,Twitter Bootstrap: Responsive website framework,2015-03-07,2:10 p.m.,2015-03-07,3:10 p.m.,False,Speakers: Erika Lee | URL: http://ire.org/events-and-training/event/1494/1671/,M107,False
,Getting started with machine learning,2015-03-07,3:20 p.m.,2015-03-07,4:20 p.m.,False,"Speakers: Chase Davis, Jeff Ernsthausen, Robert Lannon - You don't need a PhD to get started with machine learning. Learn about creative ways machine learning and other statistical modeling techniques have been used to solve unique problems in three different newsrooms. We'll cover several examples and leave plenty of time for questions. | URL: http://ire.org/events-and-training/event/1494/1774/",International 2-3,False
